0.000211984646739,16.0617332458496,8.83023834228516,-41.3513412475586,205.605514526367,495.651306152344,0.026741536334157,0.062086973339319,2143271.5,0.004923639353365,13.8091602325439,0.562967538833618,0.022699486464262,0.090909093618393,0.118190474808216,0.110710754990578,16.0912399291992,1.73664283752441,1.98768031597137,Cello
0.000101586549135,18.4183788299561,15.9167222976685,-55.1489219665527,194.584487915039,1309.15173339844,0.018592581152916,0.062373373657465,3163092.75,0.003923495765775,10.2519083023071,0.43350300192833,0.052820105105639,0.075757578015328,0.100907936692238,0.11730519682169,17.4438304901123,1.43826019763947,1.98768031597137,Cello
8.261338371085E-05,13.3591403961182,23.3502750396728,-48.0559959411621,201.744750976562,1012.81286621094,0.013416500762105,0.039223492145538,3120427.25,0.00317095220089,10.7862596511841,0.513744056224823,0.045443702489138,0.030303031206131,0.127279102802277,0.115557119250298,17.3615608215332,1.63012719154358,2.65024042129517,Cello
0.000156823472935,15.0673036575317,16.8309650421143,-45.8012046813965,186.272872924805,963.85986328125,0.021227257326245,0.075957857072353,4264538,0.003971891012043,13.7175569534302,0.571615219116211,0.0514335334301,0.075757578015328,0.118835598230362,0.0996058806777,16.888204574585,1.66336727142334,5.63176107406616,Cello
0.00045894071809,15.9511661529541,13.7915239334106,-32.2139701843262,173.702987670898,1240.75280761719,0.053225282579661,0.13674595952034,3562802.75,0.006849106401205,27.534351348877,0.590331792831421,0.03708328306675,0.090909093618393,0.142088070511818,0.082739643752575,10.6726598739624,2.53899955749512,3.97536063194275,Cello
0.000137443697895,10.0469989776611,36.4429206848145,-45.0021705627441,176.960525512695,1518.83532714844,0.023278057575226,0.047194950282574,3018210.5,0.004609719850123,16.6335868835449,0.524264931678772,0.064471758902073,0.015151515603066,0.115954793989658,0.119132414460182,21.1103935241699,1.31983721256256,3.6440806388855,Cello
9.54755523707718E-05,18.5948905944824,7.84531259536743,-53.3321266174316,217.744354248047,835.825378417969,0.016188023611903,0.027150033041835,2752507.25,0.003377947025001,6.12213754653931,0.395315527915955,0.032595567405224,0.075757578015328,0.071083888411522,0.102184638381004,14.1263608932495,1.58151459693909,0.993840157985687,Cello
0.00030641030753,17.31955909729,3.16883993148804,-41.0919609069824,217.761856079102,310.120422363281,0.036296378821135,0.034972433000803,2537014,0.005708734039217,10.0152673721313,0.529861152172089,0.01454779971391,0.075757578015328,0.070228561758995,0.130744323134422,18.1398544311523,1.4864649772644,0.331280052661896,Cello
0.000531348690856,13.6251811981201,11.6944675445557,-31.8587551116943,171.037704467773,826.061462402344,0.063057944178581,0.113849021494389,4804775,0.007613098248839,22.5648860931396,0.531879305839539,0.043874494731426,0.015151515603066,0.107768960297108,0.096364460885525,12.3794279098511,2.19182085990906,4.306640625,Cello
0.000293793826131,18.4469528198242,4.1300368309021,-42.877628326416,241.643814086914,287.738586425781,0.032440155744553,0.038253597915173,2143678.75,0.00447148643434,5.95419836044312,0.412672966718674,0.013008409179747,0.060606062412262,0.104243844747543,0.113161481916904,14.689793586731,1.80412316322327,1.65640032291412,Cello
0.00011819084466,11.9328212738037,18.348705291748,-53.1557006835938,185.4404296875,1057.99133300781,0.019166897982359,0.054841063916683,2671348.25,0.004158777650446,16.5725193023682,0.527861177921295,0.046509720385075,0,0.147550985217094,0.097672991454601,13.6524620056152,1.9445298910141,0.993840157985687,Cello
0.000306121626636,18.0708427429199,3.48275780677795,-38.3741722106934,221.64875793457,298.80322265625,0.035733610391617,0.077297955751419,3050797.75,0.00535949645564,8.45801544189453,0.532040536403656,0.013791149482131,0.136363640427589,0.111814647912979,0.106737777590752,13.1513690948486,1.99885308742523,4.306640625,Cello
0.000209244622965,14.0509214401245,9.31425380706787,-42.5680961608887,213.789962768555,478.478729248047,0.027408489957452,0.046217393130064,1742369.875,0.004919066093862,12.4885492324829,0.574871361255646,0.021808654069901,0.075757578015328,0.107338778674603,0.120962209999561,18.2222537994385,1.49697697162628,2.65024042129517,Cello
8.28914708108641E-05,19.0572414398193,10.0066661834717,-59.5862655639648,212.920196533203,693.292114257813,0.01143289078027,0.032337427139282,3596906.75,0.002733469475061,5.6030535697937,0.406989425420761,0.034149870276451,0.106060609221458,0.096228212118149,0.096974670886993,17.0815258026123,1.54909956455231,4.63792085647583,Cello
0.000324178778101,19.8944988250732,6.01390790939331,-38.2745475769043,200.790924072266,512.852355957031,0.036451824009419,0.061957702040672,2845476.25,0.005624117329717,13.2900762557983,0.463499873876572,0.020280444994569,0.015151515603066,0.085524089634419,0.119835019111633,16.0012702941895,1.673499584198,4.63792085647583,Cello
0.000964096165262,21.7827377319336,7.83621978759766,-26.2693290710449,183.86018371582,1118.06713867188,0.10234922170639,0.070329777896404,2953050.75,0.009887509979308,23.5419845581055,0.429774135351181,0.021070640534163,0,0.0677560120821,0.066798448562622,14.1607227325439,1.73885154724121,0.662560105323792,Cello
0.000235126499319,9.71810626983643,27.2023372650146,-39.410099029541,168.381622314453,1314.00036621094,0.038028221577406,0.102222613990307,3199647.5,0.005990670062602,23.6488552093506,0.557211101055145,0.056047979742289,0.015151515603066,0.191666066646576,0.105520159006119,11.4275331497192,2.27201390266418,0.993840157985687,Cello
0.00016389148368,15.9388084411621,14.927716255188,-44.0405082702637,213.920593261719,710.156860351563,0.020856261253357,0.042498644441366,2635591.75,0.003883576020598,8.1374044418335,0.461158275604248,0.029837338253856,0.060606062412262,0.102094009518623,0.129706278443336,15.9800863265991,1.58932590484619,2.98152041435242,Cello
0.000191980187083,12.7248363494873,37.2129745483398,-36.9480018615723,167.589202880859,2071.93627929687,0.027655299752951,0.09450476616621,4216176,0.004933930002153,25.3206100463867,0.54660964012146,0.145433261990547,0.060606062412262,0.167380571365356,0.082669802010059,11.9964599609375,2.19193577766418,1.98768031597137,Cello
0.00053335580742,15.3041362762451,20.3172912597656,-29.4696178436279,159.793991088867,1455.01538085938,0.062447912991047,0.132464319467545,5466952,0.007447431795299,28.1832065582275,0.495878487825394,0.057743918150663,0.045454546809197,0.132443025708199,0.0811927318573,11.3099269866943,2.25907492637634,4.63792085647583,Cello
0.000159468443599,13.6319541931152,26.1328201293945,-41.8529472351074,186.318481445313,1144.42529296875,0.029172651469708,0.064849063754082,2961881.25,0.005084647331387,12.4809160232544,0.519933938980103,0.049655593931675,0.015151515603066,0.090354979038239,0.111055508255959,22.0560359954834,1.12047243118286,0.993840157985687,Cello
0.000123179474031,15.5204315185547,19.3257713317871,-44.7050170898438,181.161285400391,1329.66296386719,0.024485995993018,0.071064405143261,3208680.25,0.004748548846692,13.7099237442017,0.531681537628174,0.056905265897513,0.045454546809197,0.099517144262791,0.122922137379646,14.8608713150024,1.63698899745941,2.31896042823791,Cello
0.000422079436248,14.6374368667603,25.2116470336914,-29.2339611053467,159.437881469727,1476.7724609375,0.053599856793881,0.100270070135593,6516316,0.007066340651363,24.5801525115967,0.475829720497131,0.070778414607048,0.030303031206131,0.102783426642418,0.096660800278187,15.8198280334473,1.54024255275726,2.98152041435242,Cello
0.000133407345857,15.9333276748657,11.2266941070557,-48.4668159484863,199.748931884766,655.832397460938,0.019785817712545,0.071658119559288,2655101.75,0.00402518780902,11.2137403488159,0.503003776073456,0.030012523755431,0,0.117106050252914,0.104857839643955,15.8891286849976,1.70449101924896,4.9692006111145,Cello
9.05938723008148E-05,15.2122602462769,23.4735488891602,-50.6759796142578,205.413299560547,1182.79809570313,0.01433474663645,0.052745491266251,2663519,0.003420492867008,13.5648851394653,0.556120455265045,0.049238130450249,0.121212124824524,0.121757335960865,0.08865188062191,18.1843318939209,1.624591588974,3.97536063194275,Cello
0.000218667133595,14.187159538269,27.9206008911133,-36.1044921875,173.009719848633,1228.5361328125,0.029739994555712,0.093280509114266,4892044.5,0.005022617522627,19.7022895812988,0.532268464565277,0.063103832304478,0.015151515603066,0.128339529037476,0.084027670323849,15.7288618087769,1.76667559146881,3.6440806388855,Cello
0.000184960983461,18.2153606414795,5.94418334960938,-48.6800727844238,215.789932250977,404.765899658203,0.023299654945731,0.053570799529553,2152709.25,0.004489126149565,9.11450386047363,0.518445253372192,0.018688872456551,0.060606062412262,0.093411587178707,0.108837075531483,18.6084575653076,1.51998388767242,1.65640032291412,Cello
0.000244623050094,18.2081871032715,5.58951187133789,-39.3253631591797,218.111633300781,362.583465576172,0.028637401759625,0.057754002511501,2306180,0.00485541857779,7.87022924423218,0.423278331756592,0.016202736645937,0.015151515603066,0.100053161382675,0.121820203959942,20.6043434143066,1.24358570575714,2.31896042823791,Cello
0.00014063497656,21.8808116912842,8.96325588226318,-55.9848594665527,201.674499511719,686.207153320312,0.020864060148597,0.057209569960833,3485813.25,0.003976171836257,8.64122104644775,0.440142959356308,0.033031668514013,0.060606062412262,0.087152600288391,0.117191709578037,17.9911003112793,1.52288055419922,3.6440806388855,Cello
0.000164068143931,15.6531543731689,7.66780567169189,-51.2696990966797,208.014022827148,553.429138183594,0.024126263335347,0.056630045175552,2131976,0.004592697601765,11.5496187210083,0.516423523426056,0.026098819449544,0.060606062412262,0.121498741209507,0.125237435102463,13.0439605712891,1.93293344974518,2.31896042823791,Cello
0.000128253741423,18.4427223205566,8.60271167755127,-50.2995185852051,209.634963989258,624.258361816406,0.018417900428176,0.045548770576716,2595820.5,0.003822299884632,10.2519083023071,0.501615285873413,0.031279817223549,0.015151515603066,0.102839916944504,0.135178849101067,21.3424777984619,1.23201382160187,1.65640032291412,Cello
